Price,Open,Close,VIX
2024-11-01,218.36021484247206,217.84291076660156,21.8799991607666
2024-11-04,217.36541867763444,218.94715881347656,21.979999542236328
2024-11-05,218.20105100103808,223.06565856933594,20.489999771118164
2024-11-06,235.36147145700986,235.9882049560547,16.270000457763672
2024-11-07,235.65991892946388,235.15257263183594,15.199999809265137
2024-11-08,234.70489906116703,236.88352966308594,14.9399995803833
2024-11-11,239.2710656553177,240.44493103027344,14.970000267028809
2024-11-12,238.71399301472297,236.2269744873047,14.710000038146973
2024-11-13,237.7092167941673,233.88916015625,14.020000457763672
2024-11-14,234.72479835115573,230.73562622070312,14.3100004196167
2024-11-15,231.0141640555927,227.2935791015625,16.139999389648438
2024-11-18,228.0297593679157,227.7412567138672,15.579999923706055
2024-11-19,225.41340371065954,229.43243408203125,16.350000381469727
2024-11-20,229.03450333478244,229.73086547851562,17.15999984741211
2024-11-21,230.9544814142324,233.22264099121094,16.8700008392334
2024-11-22,234.4164146133653,237.53016662597656,15.239999771118164
2024-11-25,240.23603323160808,241.14129638671875,14.600000381469727
2024-11-26,239.92763413188248,239.37054443359375,14.100000381469727
2024-11-27,240.7533306836057,239.69883728027344,14.100000381469727
2024-11-29,241.11144785474215,240.61404418945312,13.510000228881836
2024-12-02,240.98215103405602,240.49468994140625,13.34000015258789
2024-12-03,240.28576879715948,238.7836151123047,13.300000190734863
2024-12-04,239.03231179927522,239.63914489746094,13.449999809265137
2024-12-05,239.27108250918695,236.84375,13.539999961853027
2024-12-06,238.54486604839784,237.6893310546875,12.770000457763672
2024-12-09,239.30090841556338,236.49554443359375,14.1899995803833
2024-12-10,236.3463368324873,235.4709014892578,14.180000305175781
2024-12-11,237.47047597868996,236.5353546142578,13.579999923706055
2024-12-12,235.92851314518134,233.4613800048828,13.920000076293945
2024-12-13,233.15300922564367,231.85977172851562,13.8100004196167
2024-12-16,231.70058693770048,233.22264099121094,14.6899995803833
2024-12-17,232.14905129610773,230.55264282226562,15.869999885559082
2024-12-18,231.72001979720767,220.3455352783203,27.6200008392334
2024-12-19,222.7501460397835,219.36773681640625,24.09000015258789
2024-12-20,218.110567513868,221.42312622070312,18.360000610351562
2024-12-23,221.24353909410027,220.91427612304688,16.780000686645508
2024-12-24,221.52290383036336,222.88983154296875,14.270000457763672
2024-12-26,221.92200245778454,225.17469787597656,14.729999542236328
2024-12-27,223.78781444982332,221.89207458496094,15.949999809265137
2024-12-30,220.17592569766663,220.18589782714844,17.399999618530273
2024-12-31,221.62267749139525,220.4652862548828,17.350000381469727
2025-01-02,222.43085243462446,220.64486694335938,17.93000030517578
2025-01-03,221.5727889287936,223.927490234375,16.1299991607666
2025-01-06,225.25451736018678,224.01730346679688,16.040000915527344
2025-01-07,225.07492577348393,222.22132873535156,17.81999969482422
2025-01-08,220.40540855367297,221.21360778808594,17.700000762939453
2025-01-10,217.82121027501185,216.3445281982422,19.540000915527344
2025-01-13,214.01973753337617,216.76358032226562,19.190000534057617
2025-01-14,218.68925837164113,219.22805786132812,18.709999084472656
2025-01-15,224.93525043996652,223.5383758544922,16.1200008392334
2025-01-16,223.64813065768902,223.9873809814453,16.600000381469727
2025-01-17,226.42189484846375,224.9552001953125,15.970000267028809
2025-01-21,227.0105908892788,229.27549743652344,15.0600004196167
2025-01-22,228.836493829848,227.7788543701172,15.100000381469727
2025-01-23,226.4218928235963,228.8165283203125,15.020000457763672
2025-01-24,228.3076770574259,228.17796325683594,14.850000381469727
2025-01-27,226.20241066143143,225.9928741455078,17.899999618530273
2025-01-28,226.23233744105306,226.2423095703125,16.40999984741211
2025-01-29,226.17245436731244,225.7234649658203,16.559999465942383
2025-01-30,228.00835367627994,228.01832580566406,15.84000015258789
2025-01-31,228.2378374688304,225.97291564941406,16.43000030517578
2025-02-03,221.01402937977227,223.32884216308594,18.6200008392334
2025-02-04,223.0993746517813,226.42190551757812,17.209999084472656
2025-02-05,227.54937170891267,228.88636779785156,15.770000457763672
2025-02-06,229.9938823312296,228.13804626464844,15.5
2025-02-07,228.3376130026485,225.49398803710938,16.540000915527344
2025-02-10,226.86091070182397,226.51170349121094,15.8100004196167
2025-02-11,224.5461178069754,225.1946563720703,16.020000457763672
2025-02-12,221.76235291167404,223.1193084716797,15.890000343322754
2025-02-13,224.53612382636143,225.6336669921875,15.100000381469727
2025-02-14,226.76114261433517,225.46405029296875,14.770000457763672
2025-02-18,225.64363926033647,226.70127868652344,15.350000381469727
2025-02-19,224.90531413520168,225.9230194091797,15.270000457763672
2025-02-20,225.50395526296342,223.75787353515625,15.65999984741211
2025-02-21,225.4939845132401,217.31234741210938,18.209999084472656
2025-02-24,218.30013068813446,215.74586486816406,18.979999542236328
2025-02-25,215.88554590586423,214.92770385742188,19.43000030517578
2025-02-26,215.57623656673744,215.19708251953125,19.100000381469727
2025-02-27,215.15718249454451,211.91445922851562,21.1299991607666
2025-02-28,211.16613275475456,214.1693878173828,19.6299991607666
2025-03-03,214.91771889616507,208.3125457763672,22.780000686645508
2025-03-04,205.46891633399673,205.95782470703125,23.510000228881836
2025-03-05,205.98775340000492,208.00323486328125,21.93000030517578
2025-03-06,205.319254027053,204.82037353515625,24.8700008392334
2025-03-07,204.51107481882715,205.48887634277344,23.3700008392334
2025-03-10,202.98450039123793,200.3204803466797,27.860000610351562
2025-03-11,200.6696885507345,200.30052185058594,26.920000076293945
2025-03-12,202.59538072460276,200.64974975585938,24.229999542236328
2025-03-13,200.81936422102996,197.65646362304688,24.65999984741211
2025-03-14,199.79166940334613,202.43572998046875,21.770000457763672
2025-03-17,202.25613489375743,204.989990234375,20.510000228881836
2025-03-18,203.85000610351562,203.2100067138672,21.700000762939453
2025-03-19,203.35000610351562,206.3699951171875,19.899999618530273
2025-03-20,204.32000732421875,205.05999755859375,19.799999237060547
2025-03-21,202.72000122070312,203.7899932861328,19.280000686645508
2025-03-24,206.9600067138672,208.86000061035156,17.479999542236328
2025-03-25,208.69000244140625,207.6999969482422,17.149999618530273
2025-03-26,207.9600067138672,205.58999633789062,18.329999923706055
2025-03-27,205.3300018310547,204.61000061035156,18.690000534057617
2025-03-28,204.5399932861328,200.4499969482422,21.649999618530273
2025-03-31,197.47999572753906,199.49000549316406,22.280000686645508
2025-04-01,198.99000549316406,199.50999450683594,21.770000457763672
2025-04-02,196.77999877929688,202.66000366210938,21.510000228881836
2025-04-03,193.11000061035156,189.64999389648438,30.020000457763672
2025-04-04,182.61000061035156,181.19000244140625,45.310001373291016
2025-04-07,174.32000732421875,179.5500030517578,46.97999954223633
2025-04-08,185.69000244140625,174.82000732421875,52.33000183105469
2025-04-09,172.72000122070312,189.67999267578125,33.619998931884766
2025-04-10,184.52000427246094,181.7100067138672,40.720001220703125
2025-04-11,181.13999938964844,184.36000061035156,37.560001373291016
2025-04-14,187.80999755859375,186.52999877929688,30.889999389648438
2025-04-15,186.33999633789062,186.75999450683594,30.1200008392334
2025-04-16,185.6999969482422,184.97000122070312,32.63999938964844
2025-04-17,184.99000549316406,186.47999572753906,29.649999618530273
2025-04-21,185.0,182.74000549316406,33.81999969482422
2025-04-22,185.14999389648438,187.47000122070312,30.56999969482422
2025-04-23,192.9199981689453,190.25,28.450000762939453
2025-04-24,190.75999450683594,194.05999755859375,26.469999313354492
2025-04-25,192.72000122070312,194.1199951171875,24.84000015258789
2025-04-28,194.5,194.94000244140625,25.149999618530273
2025-04-29,194.47000122070312,196.08999633789062,24.170000076293945
2025-04-30,193.13999938964844,194.86000061035156,24.700000762939453
2025-05-01,195.7100067138672,196.07000732421875,24.600000381469727
2025-05-02,198.3300018310547,200.47999572753906,22.68000030517578
2025-05-05,198.57000732421875,198.94000244140625,23.639999389648438
2025-05-06,196.58999633789062,196.77000427246094,24.760000228881836
2025-05-07,198.10000610351562,197.4199981689453,23.549999237060547
2025-05-08,199.77000427246094,201.17999267578125,22.479999542236328
2025-05-09,201.5399932861328,200.80999755859375,21.899999618530273
